"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
4155169,"From descendants","Primary malignant neoplasm of false vocal cord","Condition","SNOMED","standard"
4155170,"From descendants","Primary malignant neoplasm of laryngeal aspect of aryepiglottic fold","Condition","SNOMED","standard"
4155171,"From descendants","Primary malignant neoplasm of lip","Condition","SNOMED","standard"
4156114,"From descendants","Primary malignant neoplasm of border of tongue","Condition","SNOMED","standard"
4157451,"From descendants","Carcinoma of glottis","Condition","SNOMED","standard"
4157452,"From descendants","Carcinoma of subglottis","Condition","SNOMED","standard"
4158473,"From descendants","Carcinoma of base of tongue","Condition","SNOMED","standard"
4158909,"From descendants","Tonsil carcinoma","Condition","SNOMED","standard"
4162118,"From descendants","Malignant neoplasm of border of tongue","Condition","SNOMED","standard"
4162122,"From descendants","Primary malignant neoplasm of vocal cord","Condition","SNOMED","standard"
4162136,"From descendants","Carcinoma of supraglottis","Condition","SNOMED","standard"
4162861,"From descendants","Primary malignant neoplasm of minor salivary gland","Condition","SNOMED","standard"
4162999,"From descendants","Carcinoma of vocal cord","Condition","SNOMED","standard"
4166769,"From descendants","Palate carcinoma","Condition","SNOMED","standard"
4169288,"From descendants","Squamous cell carcinoma of mucous membrane of lower lip","Condition","SNOMED","standard"
4169627,"From descendants","Squamous cell carcinoma of oral mucous membrane","Condition","SNOMED","standard"
4170451,"From descendants","Malignant tumor of lipstick area of lip","Condition","SNOMED","standard"
4172359,"From descendants","Carcinoma of larynx","Condition","SNOMED","standard"
4173800,"From descendants","Carcinoma anterior 2/3 tongue ventrum","Condition","SNOMED","standard"
4173801,"From descendants","Carcinoma of midline of tongue","Condition","SNOMED","standard"
4174910,"From descendants","Squamous cell carcinoma of gum","Condition","SNOMED","standard"
4177098,"From descendants","Malignant tumor of anterior two-thirds of tongue","Condition","SNOMED","standard"
4177100,"From descendants","Malignant tumor of commissure of lip","Condition","SNOMED","standard"
4177101,"From descendants","Malignant tumor of floor of mouth","Condition","SNOMED","standard"
4177102,"From descendants","Malignant tumor of vallecula","Condition","SNOMED","standard"
4177103,"From descendants","Malignant tumor of lateral wall of nasopharynx","Condition","SNOMED","standard"
4177104,"From descendants","Malignant tumor of postcricoid region","Condition","SNOMED","standard"
4177107,"From descendants","Malignant tumor of nasal cavity","Condition","SNOMED","standard"
4177108,"From descendants","Malignant tumor of nasal septum","Condition","SNOMED","standard"
4177109,"From descendants","Malignant tumor of ethmoid sinus","Condition","SNOMED","standard"
4177110,"From descendants","Malignant tumor of sphenoid sinus","Condition","SNOMED","standard"
4177111,"From descendants","Malignant tumor of subglottis","Condition","SNOMED","standard"
4177231,"From descendants","Malignant tumor of conjunctiva","Condition","SNOMED","standard"
4177232,"From descendants","Malignant neoplasm of occipital lobe","Condition","SNOMED","standard"
4177233,"From descendants","Malignant neoplasm of cerebral ventricles","Condition","SNOMED","standard"
4177235,"From descendants","Malignant tumor of pituitary gland","Condition","SNOMED","standard"
4177237,"From descendants","Malignant tumor of false cord","Condition","SNOMED","standard"
4177243,"From descendants","Malignant tumor of pharynx","Condition","SNOMED","standard"
4178961,"From descendants","Malignant tumor of vermilion border of lower lip","Condition","SNOMED","standard"
4178962,"From descendants","Malignant tumor of tongue","Condition","SNOMED","standard"
4178963,"From descendants","Malignant tumor of gum","Condition","SNOMED","standard"
4178964,"From descendants","Malignant tumor of palate","Condition","SNOMED","standard"
4178965,"From descendants","Malignant tumor of retromolar area","Condition","SNOMED","standard"
4178968,"From descendants","Malignant tumor of larynx","Condition","SNOMED","standard"
4178973,"From descendants","Malignant tumor of retina","Condition","SNOMED","standard"
4178974,"From descendants","Malignant neoplasm of cerebral meninges","Condition","SNOMED","standard"
4178977,"From descendants","Malignant tumor of pineal gland","Condition","SNOMED","standard"
4178978,"From descendants","Malignant tumor of aryepiglottic fold - laryngeal aspect","Condition","SNOMED","standard"
4178979,"From descendants","Malignant tumor of neck","Condition","SNOMED","standard"
4180779,"From descendants","Malignant tumor of lip","Condition","SNOMED","standard"
4180782,"From descendants","Malignant tumor of vermilion border of upper lip","Condition","SNOMED","standard"
4180783,"From descendants","Malignant tumor of lingual tonsil","Condition","SNOMED","standard"
4180784,"From descendants","Malignant tumor of parotid gland","Condition","SNOMED","standard"
4180785,"From descendants","Malignant tumor of sublingual gland","Condition","SNOMED","standard"
4180786,"From descendants","Malignant tumor of buccal mucosa","Condition","SNOMED","standard"
4180787,"From descendants","Malignant tumor of hard palate","Condition","SNOMED","standard"
4180788,"From descendants","Malignant tumor of tonsillar fossa","Condition","SNOMED","standard"
4180789,"From descendants","Malignant tumor of pyriform fossa","Condition","SNOMED","standard"
4180903,"From descendants","Malignant tumor of soft tissue of neck","Condition","SNOMED","standard"
4180906,"From descendants","Malignant tumor of orbit","Condition","SNOMED","standard"
4180907,"From descendants","Malignant neoplasm of temporal lobe","Condition","SNOMED","standard"
4180909,"From descendants","Malignant tumor of minor salivary gland","Condition","SNOMED","standard"
4180910,"From descendants","Malignant tumor of vocal cord","Condition","SNOMED","standard"
4181332,"From descendants","Malignant tumor of base of tongue","Condition","SNOMED","standard"
4181333,"From descendants","Malignant tumor of major salivary gland","Condition","SNOMED","standard"
4181334,"From descendants","Malignant tumor of upper gingiva","Condition","SNOMED","standard"
4181335,"From descendants","Malignant tumor of lower gingiva","Condition","SNOMED","standard"
4181336,"From descendants","Malignant tumor of soft palate","Condition","SNOMED","standard"
4181337,"From descendants","Malignant tumor of uvula","Condition","SNOMED","standard"
4181338,"From descendants","Malignant tumor of oropharynx","Condition","SNOMED","standard"
4181339,"From descendants","Malignant tumor of tonsil","Condition","SNOMED","standard"
4181340,"From descendants","Malignant tumor of branchial cleft","Condition","SNOMED","standard"
4181342,"From descendants","Malignant tumor of hypopharynx","Condition","SNOMED","standard"
4181347,"From descendants","Malignant tumor of maxillary sinus","Condition","SNOMED","standard"
4181348,"From descendants","Malignant tumor of frontal sinus","Condition","SNOMED","standard"
4181349,"From descendants","Malignant tumor of laryngeal cartilage","Condition","SNOMED","standard"
4181350,"From descendants","Malignant tumor of soft tissue of head","Condition","SNOMED","standard"
4181478,"From descendants","Malignant tumor of cornea","Condition","SNOMED","standard"
4181479,"From descendants","Malignant tumor of choroid","Condition","SNOMED","standard"
4181480,"From descendants","Malignant neoplasm of frontal lobe","Condition","SNOMED","standard"
4181481,"From descendants","Malignant neoplasm of parietal lobe","Condition","SNOMED","standard"
4181486,"From descendants","Malignant tumor of nasal sinuses","Condition","SNOMED","standard"
4196112,"From descendants","Retinal pigment epithelial adenocarcinoma","Condition","SNOMED","standard"
4197152,"From descendants","Leukemic infiltrate of retina","Condition","SNOMED","standard"
4199641,"From descendants","Leukemic infiltrate of choroid","Condition","SNOMED","standard"
4201475,"From descendants","Local recurrence of malignant tumor of tongue","Condition","SNOMED","standard"
4201476,"From descendants","Local recurrence of malignant tumor of buccal cavity","Condition","SNOMED","standard"
4216273,"From descendants","Primary malignant neoplasm of ear, nose AND/OR throat","Condition","SNOMED","standard"
4218170,"From descendants","Malignant medulloepithelioma of ciliary body","Condition","SNOMED","standard"
4220171,"From descendants","Basal cell carcinoma of earlobe","Condition","SNOMED","standard"
4220181,"From descendants","Basal cell carcinoma of pinnal sulcus","Condition","SNOMED","standard"
4221981,"From descendants","Basal cell carcinoma of dorsum of nose","Condition","SNOMED","standard"
4222105,"From descendants","Basal cell carcinoma of upper lip","Condition","SNOMED","standard"
4222107,"From descendants","Basal cell carcinoma of conchal bowl of ear","Condition","SNOMED","standard"
4222110,"From descendants","Basal cell carcinoma of obverse of pinna","Condition","SNOMED","standard"
4222265,"From descendants","Basal cell carcinoma of ala nasi","Condition","SNOMED","standard"
4222267,"From descendants","Basal cell carcinoma of lower lip","Condition","SNOMED","standard"
4222268,"From descendants","Basal cell carcinoma of helix of ear","Condition","SNOMED","standard"
4225833,"From descendants","Malignant tumor of vermilion border of lip","Condition","SNOMED","standard"
4237016,"From descendants","Squamous cell carcinoma of larynx","Condition","SNOMED","standard"
4244491,"From descendants","Primary malignant neoplasm of abducens nerve","Condition","SNOMED","standard"
4246013,"From descendants","Primary malignant neoplasm of acoustic nerve","Condition","SNOMED","standard"
4246015,"From descendants","Primary malignant neoplasm of alveolar ridge mucosa","Condition","SNOMED","standard"
4246028,"From descendants","Primary malignant neoplasm of cartilage of nose","Condition","SNOMED","standard"
4246030,"From descendants","Primary malignant neoplasm of cervical vertebral column","Condition","SNOMED","standard"
4246031,"From descendants","Primary malignant neoplasm of cheek","Condition","SNOMED","standard"
4246037,"From descendants","Primary malignant neoplasm of eustachian tube","Condition","SNOMED","standard"
4246130,"From descendants","Primary malignant neoplasm of maxilla","Condition","SNOMED","standard"
4246136,"From descendants","Primary malignant neoplasm of nasal bone","Condition","SNOMED","standard"
4246138,"From descendants","Primary malignant neoplasm of palatine bone","Condition","SNOMED","standard"
4246225,"From descendants","Primary malignant neoplasm of septum of nose","Condition","SNOMED","standard"
4246235,"From descendants","Primary malignant neoplasm of soft tissues of neck","Condition","SNOMED","standard"
4246236,"From descendants","Primary malignant neoplasm of sphenoid bone","Condition","SNOMED","standard"
